Night's Watch,1,1,1,0,0,0,0
Night's Watch,1,0,1,1,0,0,0
Lannister,1,1,1,0,0,0,0
Lannister,1,1,1,0,0,0,0
Greyjoy,1,1,1,0,0,0,0
None,0,0,1,0,0,0,0
Targaryen,1,1,0,0,0,0,0
Night's Watch,1,1,1,0,0,0,0
None,1,1,1,0,0,0,0
None,1,0,1,0,0,0,0
Baratheon,1,1,0,0,0,0,0
Night's Watch,1,0,1,1,0,0,0
Tully,1,1,0,0,0,0,0
Lannister,0,0,0,0,0,0,0
None,1,0,1,0,0,0,0
None,1,0,1,0,1,0,1
Greyjoy,1,0,0,0,0,0,0
Tully,1,1,0,0,0,0,0
None,1,1,1,0,0,0,0
Targaryen,0,0,1,0,0,0,0
Greyjoy,1,0,1,0,0,0,0
Night's Watch,1,0,0,0,0,0,0
Tully,1,1,0,0,0,0,0
Stark,1,0,1,0,0,0,0
Stark,1,1,0,0,0,0,0
Lannister,1,1,1,0,0,0,0
Night's Watch,1,0,0,0,0,0,0
Targaryen,1,0,0,0,0,0,0
Lannister,1,1,1,0,0,0,0
None,1,0,1,0,0,0,0
Lannister,1,0,0,0,0,0,0
Stark,1,0,0,0,0,0,0
None,1,0,0,0,0,0,0
Arryn,1,0,1,0,0,0,0
Targaryen,1,1,0,0,0,0,0
Lannister,1,1,0,0,0,0,0
Targaryen,0,0,0,0,0,0,0
Stark,1,0,0,0,0,0,0
None,1,1,1,0,0,0,0
Stark,1,1,0,0,0,0,0
Stark,1,1,0,0,0,0,0
Stark,1,1,1,0,0,0,0
Stark,1,1,1,0,0,0,0
None,0,1,0,0,0,0,0
Lannister,1,1,1,0,0,0,0
None ,1,1,1,0,1,0,1
None,1,0,1,0,0,0,0
Lannister,1,1,0,0,0,0,0
Lannister,1,1,1,0,0,0,0
Night's Watch,1,0,1,0,0,0,0
Tyrell,1,1,0,0,1,0,1
Wildling,1,1,1,0,0,0,0
Greyjoy,1,0,1,0,0,0,0
None,1,1,0,0,0,0,0
Stark,1,0,1,0,0,0,0
Arryn,0,1,1,2,2,1,1
Tyrell,1,1,0,0,0,0,0
Stark,0,1,0,0,0,0,0
None,1,0,0,0,0,0,0
Wildling,1,1,1,0,0,0,0
Baratheon,1,1,1,1,0,0,0
None,0,0,0,0,0,0,0
Arryn,1,0,1,0,0,0,0
Baratheon,1,1,1,0,0,0,0
Stark,0,1,0,0,0,0,0
Lannister,1,1,1,0,0,0,0
Stark,1,0,1,0,0,0,0
None,0,0,1,1,0,0,0
Arryn,1,0,0,0,0,0,0
Stark,0,0,1,0,0,0,0
None,1,1,0,0,0,0,0
Arryn,0,1,1,0,0,0,0
Lannister,0,1,1,0,1,0,1
Martell,1,1,1,0,0,0,0
Stark,0,0,0,0,0,0,0
Tyrell,0,1,0,1,0,0,0
Night's Watch,0,0,1,1,0,0,0
None,1,1,0,0,0,0,0
Wildling,1,0,1,0,0,0,0
Stark,0,0,0,0,0,0,0
Night's Watch,1,0,1,1,0,0,0
Stark,0,0,0,0,0,0,0
Lannister,1,1,0,0,0,0,0
None,1,0,1,0,0,0,0
None,1,1,0,0,0,0,0
Lannister,1,0,1,0,0,0,0
Night's Watch,1,0,0,0,0,0,0
Night's Watch,1,0,1,0,0,0,0
None,1,0,1,0,0,0,0
None,0,1,0,0,0,0,0
Stark,1,0,0,0,0,0,0
Targaryen,1,0,0,0,0,0,0
Night's Watch,1,0,1,1,0,0,0
Baratheon,1,1,1,1,1,0,1
Stark,1,1,1,0,1,0,1
Stark,1,1,0,0,0,0,0
Arryn,1,1,0,0,0,0,0
Stark,1,1,1,0,0,0,0
None,1,0,1,0,0,0,0
Baratheon,1,1,0,0,0,0,0
